,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
154,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1262,09/06/2023,False
155,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1262,09/07/2023,False
156,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1262,09/08/2023,False
157,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/09/2023,False
158,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1217,09/10/2023,False
159,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1217,09/11/2023,False
160,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1217,09/12/2023,False
161,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1217,09/13/2023,False
162,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1217,09/14/2023,False
163,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1217,09/15/2023,False
164,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/16/2023,False
165,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/17/2023,False
166,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/18/2023,False
167,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/19/2023,False
168,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/20/2023,False
169,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/21/2023,False
170,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/22/2023,False
171,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/23/2023,False
172,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/24/2023,False
173,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/25/2023,False
174,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/26/2023,False
175,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/27/2023,False
176,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/28/2023,False
177,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/29/2023,False
178,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,09/30/2023,False
179,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,10/01/2023,False
180,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,10/02/2023,False
181,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1247,10/03/2023,False
182,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1171,10/04/2023,False
183,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/05/2023,False
184,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/06/2023,False
185,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/07/2023,False
186,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/08/2023,False
187,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/09/2023,False
188,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/10/2023,False
189,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/11/2023,False
190,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/12/2023,False
191,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/13/2023,False
192,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1108,10/14/2023,False
193,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1048,10/15/2023,False
194,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1048,10/16/2023,False
195,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1048,10/17/2023,True
196,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1260,11/15/2024,False
197,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1260,11/16/2024,False
198,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1260,11/17/2024,False
199,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1260,11/18/2024,False
200,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1260,11/19/2024,False
201,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1215,11/20/2024,False
202,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1215,11/21/2024,False
203,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1270,11/22/2024,False
204,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1187,11/23/2024,False
205,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1187,11/24/2024,False
206,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1187,11/25/2024,False
207,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1255,11/26/2024,False
208,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1187,11/27/2024,False
