,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
232,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3169,06/05/2024,False
233,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3169,06/06/2024,False
234,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3150,06/07/2024,False
235,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3150,06/08/2024,False
236,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3150,06/09/2024,False
237,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3150,06/10/2024,False
238,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/11/2024,False
239,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/12/2024,False
240,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/13/2024,False
241,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/14/2024,False
242,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/15/2024,False
243,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/16/2024,False
244,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/17/2024,False
245,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/18/2024,False
246,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/19/2024,False
247,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/20/2024,False
248,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/21/2024,False
249,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/22/2024,False
250,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/23/2024,False
251,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/24/2024,False
252,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/25/2024,False
253,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/26/2024,False
254,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/27/2024,False
255,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/28/2024,False
256,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/29/2024,False
257,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,06/30/2024,False
